Date,Open_0,STD5_Open_0,RSI14_Open_0,ATR14_0,High_0,Low_0
"Mar 30, 2010",1110.25,10.104335703075428,50.71164100124417,17.19536609570555,1114.15,1102.45
"Mar 31, 2010",1103.7,10.212218172406212,47.923153286277795,16.8028399460123,1118.9,1102.45
"Apr 01, 2010",1113.4,8.580407915747507,52.121841508628066,16.77763709272571,1128.75,1112.35
"Apr 02, 2010",1125.0,6.976145067357168,56.62558376526932,16.75066301467388,1125.0,1120.0
"Apr 05, 2010",1125.1,8.409780020942684,56.663429533381915,16.01847279934003,1134.2,1119.2
"Apr 06, 2010",1130.65,9.723764703077768,58.81144734891011,15.945724742244314,1138.9,1123.0
"Apr 07, 2010",1134.15,7.043252089789787,60.15279379038449,15.94245868922687,1153.25,1132.8
"Apr 08, 2010",1149.45,8.986356325026007,65.44972156911642,16.26442592571067,1154.65,1144.4
"Apr 09, 2010",1150.95,10.334814947555312,65.92792128774184,15.834824073874191,1165.35,1149.7
"Apr 12, 2010",1165.69,12.649013242159644,70.28088061346256,15.82162235431174,1169.19,1152.0
"Apr 13, 2010",1155.55,10.224492945868949,64.2040956725311,15.91936361471805,1157.9,1145.75
"Apr 14, 2010",1151.3,5.909735696317516,61.792480754539305,15.65012335652391,1162.6,1150.8
"Apr 15, 2010",1155.3,5.327068236841709,63.193752966500696,15.375114545343626,1162.3,1150.85
"Apr 16, 2010",1158.8,4.810419524324443,64.42326420881469,15.094749220676226,1160.45,1130.65
"Apr 19, 2010",1134.65,8.571732613645931,51.61191864612085,16.145124276342205,1138.45,1124.15
"Apr 20, 2010",1135.7,10.066975712685919,52.058316550433936,16.013329685174902,1146.3,1133.45
"Apr 21, 2010",1140.2,10.130725541659388,54.01624179418233,15.78737756480526,1150.9,1138.25
"Apr 22, 2010",1145.75,8.809687849181406,56.38222411537139,15.563279167319177,1149.5,1132.15
"Apr 23, 2010",1141.5,4.037251540359417,54.08722580950604,15.69090208393923,1158.0,1135.45
"Apr 26, 2010",1156.5,7.0550407511360005,60.23880484524311,16.18083764937214,1160.23,1151.05
"Apr 27, 2010",1153.78,6.523500900599339,58.70286330372652,15.680777817274135,1172.93,1146.55
"Apr 28, 2010",1168.03,9.20335895203726,63.896570286028485,16.445007973183134,1174.68,1160.65
"Apr 29, 2010",1164.95,9.335098071272798,62.07927835568724,16.27250740367005,1171.75,1162.55
"Apr 30, 2010",1168.7,6.1156108444142445,63.44256778874811,15.767328303407908,1182.05,1161.88
"May 03, 2010",1179.0,8.085338335554312,66.95646181116433,16.081804853164474,1187.91,1176.3
"May 04, 2010",1181.75,6.621705520496819,67.84513050220637,15.762390220795593,1192.4,1167.16
"May 05, 2010",1171.75,6.279378950152162,61.38060719499426,16.439362347881623,1177.31,1158.2
"May 06, 2010",1176.1,4.732166522870414,63.03078955075145,16.630122180175785,1211.35,1173.35
"May 07, 2010",1207.25,12.487217464274405,72.19353713958732,18.156542024448942,1213.85,1193.15
"May 10, 2010",1202.35,14.290500341148372,69.2845316198066,18.338217594131148,1206.0,1184.35
"May 11, 2010",1200.7,14.680347407349801,68.28670535358634,18.739059194550354,1234.15,1200.7
"May 12, 2010",1231.0,17.494187606180354,75.31682903272568,19.789840680653903,1249.15,1227.4
"May 13, 2010",1235.2,14.752389636949669,76.10746255389242,19.929852060607196,1243.35,1227.95
"May 14, 2010",1232.45,15.430340242536998,74.42645489544097,19.606291199135246,1249.45,1219.55
"May 17, 2010",1231.5,12.817472449779425,73.81987037613158,20.341556113482735,1243.1,1219.45
"May 18, 2010",1222.3,4.344697918173703,68.03682090642174,20.577873533948242,1229.85,1207.35
"May 19, 2010",1223.9,5.049118735049448,68.4990152206951,20.71516828152337,1228.1,1187.62
"May 20, 2010",1192.65,14.520378782931287,52.523834578416896,22.126941975700273,1198.8,1175.35
"May 21, 2010",1182.3,19.35798543236335,48.490252429754456,22.221446120293113,1189.35,1168.5
"May 24, 2010",1176.93,19.83582677882825,46.49516957383899,22.12348568312931,1197.0,1176.48
"May 25, 2010",1191.4,16.305072339587458,52.20200208228296,22.008950991477214,1204.95,1185.9
"May 26, 2010",1202.55,8.867041445676193,56.08860677589729,21.79759734922884,1217.21,1201.1
"May 27, 2010",1212.15,12.908897086877548,59.16719054873572,21.391340395712508,1219.35,1206.6
"May 28, 2010",1211.45,13.306527120168615,58.843237694878205,20.77410179601876,1216.15,1203.01
"May 31, 2010",1212.05,8.113667481473325,59.05019966242322,20.228808810588852,1218.3,1210.2
"Jun 01, 2010",1216.1,4.470838847455217,60.494300609486196,19.36246532411821,1231.2,1215.05
"Jun 02, 2010",1225.6,5.327156840185782,63.72575077128073,19.13300351525263,1227.95,1214.65
"Jun 03, 2010",1223.2,5.765466156340072,62.338464376589485,18.716360407020293,1224.95,1201.15
"Jun 04, 2010",1206.58,7.012228176560405,53.631348150817395,19.079477520804556,1220.7,1197.65
"Jun 07, 2010",1219.15,6.634297551373981,58.36763763081358,19.36308626931851,1245.35,1211.15
"Jun 08, 2010",1240.65,10.979571212053516,64.96031506783905,20.422865821510033,1252.2,1233.85
"Jun 09, 2010",1235.1,12.030552107038789,62.221211571064195,20.27480397711647,1242.5,1223.75
"Jun 10, 2010",1231.25,12.227537119134222,60.321087701972765,20.165889407322435,1234.25,1215.15
"Jun 11, 2010",1216.75,9.210841438234493,53.67307441519955,20.08975444965654,1231.7,1216.75
"Jun 14, 2010",1226.45,8.113593531879642,57.08078643128269,19.722629131823933,1235.0,1217.05
"Jun 15, 2010",1221.3,6.604286486843186,54.77697143563456,19.596012765265083,1237.35,1220.3
"Jun 16, 2010",1233.95,6.30241223661416,59.139418549724866,19.414154710603288,1238.65,1227.8
"Jun 17, 2010",1230.5,6.1820223228862154,57.51002008130253,18.802429374131634,1251.65,1229.9
"Jun 18, 2010",1245.3,8.086841163308408,62.30768947487355,19.01297013312223,1262.9,1242.0
"Jun 21, 2010",1259.1,13.038696253866558,66.14612485937015,19.14775798075636,1265.4,1230.95
"Jun 22, 2010",1231.65,10.857485896826045,54.30060583347572,20.24077526784519,1243.1,1231.65
"Jun 23, 2010",1238.75,10.476802947455944,56.47190674619661,19.61286274871338,1247.1,1225.3
"Jun 24, 2010",1235.0,9.695122485050447,54.9859075578708,19.769086838090992,1248.35,1228.25
"Jun 25, 2010",1243.45,9.595384307051765,57.687763716367236,19.79272349251306,1258.65,1241.35
"Jun 28, 2010",1253.75,7.6928278285631615,60.778111952519545,19.614671814476424,1263.45,1236.42
"Jun 29, 2010",1237.1,6.677978736079159,53.922122837822364,20.14433811344239,1245.3,1227.35
"Jun 30, 2010",1239.4,6.627171342285743,54.68260000846615,19.987599676767935,1248.55,1235.45
"Jul 01, 2010",1242.65,5.714770336589748,55.79286412878759,19.495628271284506,1244.5,1197.3
"Jul 02, 2010",1197.0,19.352793080068313,40.70694095422453,21.474511966192757,1223.35,1197.0
"Jul 05, 2010",1211.1,18.118995557160922,45.59973840521812,21.822761111464697,1215.35,1206.55
"Jul 06, 2010",1209.4,17.943868033426536,45.11634383225902,20.892563889217218,1215.25,1191.3
"Jul 07, 2010",1191.95,17.672085332538412,40.383964355421746,21.110952182844564,1204.25,1185.55
"Jul 08, 2010",1203.0,7.2577131385213765,44.363710347746164,20.938741312641383,1209.7,1189.35
"Jul 09, 2010",1197.35,7.205928115153804,42.790766635468266,20.896688361738434,1213.85,1194.7
"Jul 12, 2010",1212.15,7.462479480802009,47.992512655957356,20.771924907328536,1214.0,1196.85
"Jul 13, 2010",1195.3,7.078488539293731,43.17883694890589,20.5132159853765,1218.6,1195.3
"Jul 14, 2010",1211.75,7.0335908326297645,48.599149459182165,20.712271986421033,1218.85,1203.16
"Jul 15, 2010",1209.05,7.288731028158701,47.79328202092955,20.353538273105233,1217.95,1204.55
"Jul 16, 2010",1208.9,6.210684342349489,47.745914208204724,19.856856967883438,1211.0,1186.35
"Jul 19, 2010",1193.2,7.762177529560615,42.9479998103544,20.19922432732034,1195.1,1177.65
"Jul 20, 2010",1184.65,10.673677904107198,40.55776045187311,20.00285116108316,1194.3,1175.85
"Jul 21, 2010",1191.4,9.840396333535093,43.24333764829677,19.891933221005793,1198.05,1183.35
"Jul 22, 2010",1184.9,8.831557054166222,41.30793969024465,19.521080848076814,1200.6,1181.05
"Jul 23, 2010",1195.05,4.2943451189433635,45.416149449749604,19.52314650178561,1203.95,1183.81
"Jul 26, 2010",1189.25,3.9533530073119985,43.54065887399749,19.56720746594379,1195.3,1179.65
"Jul 27, 2010",1181.9,4.656071305396326,41.21774639277949,19.287406932662083,1187.75,1158.15
"Jul 28, 2010",1162.5,11.035787239707332,35.79022706426292,20.024020723186215,1166.35,1157.4
"Jul 29, 2010",1163.5,13.281618877242435,36.25617587071343,19.233019242958616,1169.8,1159.65
"Jul 30, 2010",1167.35,10.729818265033925,38.118033999463954,18.584232154175847,1183.95,1166.0
"Aug 02, 2010",1181.45,8.593683727060341,44.510419782060076,18.538929857449002,1191.4,1175.5
"Aug 03, 2010",1181.65,8.532608042145446,44.597841859596336,18.35043486763122,1191.35,1179.75
"Aug 04, 2010",1185.7,8.795032689038987,46.43808615933404,17.868260948514695,1203.35,1184.4
"Aug 05, 2010",1195.35,9.016762168402721,50.644761779016655,17.945528023620774,1200.55,1190.65
"Aug 06, 2010",1194.7,6.118218695178962,50.357868086325,17.370847450504993,1213.61,1193.1
"Aug 09, 2010",1204.85,8.117080756113522,54.67560205857494,17.595072632611778,1210.55,1199.9
"Aug 10, 2010",1201.1,6.510867837777986,52.84677005082429,17.09899601599664,1208.05,1191.5
"Aug 11, 2010",1204.25,4.301046384427892,54.231641760696824,17.05978201485402,1209.75,1194.15
"Aug 12, 2010",1198.4,3.7753675319376825,51.22285196368993,16.95551187093587,1217.25,1197.85
"Aug 13, 2010",1214.05,5.294393260903857,57.94489083372664,17.137261023011877,1219.35,1212.55
"Aug 16, 2010",1214.55,6.657822466897711,58.14335830754045,16.398885235653882,1229.15,1214.55
"Aug 17, 2010",1224.9,9.156123633988079,62.127622891759884,16.270393433107184,1230.45,1224.1
"Aug 18, 2010",1225.3,9.79588689198259,62.27707206247389,15.561793902170965,1233.35,1218.4
"Aug 19, 2010",1230.6,6.509884791620432,64.28795253292262,15.51809433773017,1239.15,1229.3
"Aug 20, 2010",1230.7,5.881020319690395,64.32659227987523,15.11323045646374,1233.05,1222.25
"Aug 23, 2010",1229.1,2.533298245563608,63.14927755476377,14.805142566716325,1233.85,1223.65
"Aug 24, 2010",1225.7,2.3429895435892734,60.6106746835235,14.476203811950862,1236.0,1210.6
"Aug 25, 2010",1229.65,1.825376673949603,62.496911747207996,15.256474968240093,1242.35,1229.65
"Aug 26, 2010",1240.55,4.994336792993825,67.16904606520761,15.073869613365789,1246.0,1235.85
"Aug 27, 2010",1236.94,5.484083879855739,64.3114428339526,14.722164640982525,1244.25,1233.75
"Aug 30, 2010",1237.0,5.447081420494822,64.33859846422817,14.420581452340915,1238.8,1233.8
"Aug 31, 2010",1236.95,3.565767238827333,64.29469392060159,13.747682777173708,1251.9,1233.75
"Sep 01, 2010",1248.0,4.287327372753272,69.28340052461459,14.062134007375592,1255.15,1242.75
"Sep 02, 2010",1244.3,4.650180211713205,65.96016541054752,13.943410149705914,1253.8,1243.5
"Sep 03, 2010",1252.4,6.082565248515395,69.41844009191989,13.683166567584058,1255.1,1237.0
"Sep 06, 2010",1248.6,5.2249401912279545,66.02928161078671,13.998654669899476,1251.45,1247.05
"Sep 07, 2010",1248.55,2.5701361834133305,65.98363333857496,13.313036479192377,1260.3,1244.5
"Sep 08, 2010",1254.55,3.5356187579463225,68.77346204407544,13.490676730678631,1262.75,1253.5
"Sep 09, 2010",1253.45,2.491064030032813,67.67758808913705,13.18777124991587,1259.3,1242.7
"Sep 10, 2010",1244.3,3.717445359623047,59.22383878553204,13.431501874921874,1251.65,1237.05
"Sep 13, 2010",1245.9,4.047097725756052,60.16096244340823,13.514966026713179,1249.7,1241.45
"Sep 14, 2010",1245.0,4.419434353154334,59.33490917046147,13.138897024805093,1275.25,1244.5
"Sep 15, 2010",1268.1,8.996666049254399,70.52252816809491,14.39683295160473,1272.35,1263.45
"Sep 16, 2010",1268.1,11.295379586438761,70.52252816809491,14.004202026490097,1278.7,1265.65
"Sep 17, 2010",1276.0,12.720911917075908,73.42262490699795,13.936044738883657,1284.25,1273.1
"Sep 20, 2010",1277.4,11.623665514905861,73.91245015999858,13.737041543249116,1285.2,1275.5
"Sep 21, 2010",1279.15,4.7199576271926516,74.54400896093227,13.491538575874175,1292.7,1271.85
"Sep 22, 2010",1286.6,5.935318020349065,77.08710821848608,14.017142963311743,1296.6,1285.8
"Sep 23, 2010",1292.4,6.230922885303788,78.85793886786273,13.7873470373609,1297.35,1288.25
"Sep 24, 2010",1292.9,6.470425024908917,79.00855316301481,13.452536534692259,1300.95,1292.3
"Sep 27, 2010",1298.5,6.567526170715198,80.66953145455365,13.109498210785675,1301.0,1293.5
"Sep 28, 2010",1295.3,3.918469089121107,76.92386324694913,12.708819767158127,1311.1,1283.6
"Sep 29, 2010",1309.0,6.0858524466381505,80.99289451761182,13.765332640932547,1314.2,1306.15
"Sep 30, 2010",1310.35,7.149153796218409,81.34202700953796,13.357094595151647,1316.8,1296.9
"Oct 01, 2010",1310.55,6.50272250688625,81.39654612182163,13.824444981212235,1322.3,1307.1
"Oct 04, 2010",1318.4,7.481751132025584,83.44169336445904,13.92269891112565,1321.0,1313.25
"Oct 05, 2010",1314.0,3.3978522630588732,78.24917019700297,13.481791846045246,1342.2,1312.25
"Oct 06, 2010",1341.0,11.449777290495597,84.58738997980295,14.658092428470587,1350.8,1339.65
"Oct 07, 2010",1349.65,15.634532292384824,85.9953807183416,14.407514397865535,1365.6,1326.55
"Oct 08, 2010",1332.9,13.409041725699772,72.23435531030994,16.167691940875137,1350.2,1325.35
"Oct 11, 2010",1346.4,12.727702070733892,75.62049039197397,16.78785680224121,1356.15,1340.85
"Oct 12, 2010",1354.5,7.432119482452466,77.40129398668662,16.68158131636685,1356.3,1341.45
"Oct 13, 2010",1350.65,7.424324885259702,74.61159232772155,16.550754079483497,1375.15,1349.4
"Oct 14, 2010",1372.7,12.892695606492765,79.22901106976802,17.207843073806107,1388.1,1371.25
"Oct 15, 2010",1380.85,13.367445530162323,80.6311809630858,17.18228285424852,1386.25,1363.2
"Oct 18, 2010",1371.0,11.474031549605785,74.11886409544711,17.60140550751648,1375.3,1353.05
"Oct 19, 2010",1369.4,9.94950250018371,73.08625335583272,17.933447971265302,1372.05,1329.3
"Oct 20, 2010",1334.8,15.969345634706423,55.18231424517985,19.706058830460638,1348.2,1330.8
"Oct 21, 2010",1346.1,17.154637856876185,58.73744845968436,19.5413403425706,1350.05,1318.74
"Oct 22, 2010",1326.05,18.087609018349845,51.006191811624845,20.381958889529837,1329.35,1316.09
"Oct 25, 2010",1331.89,15.33235193961971,52.94881570581723,19.873247540277706,1350.2,1331.8
"Oct 26, 2010",1339.45,6.792087749776314,55.413409894108746,20.02515843025787,1343.9,1328.41
"Oct 27, 2010",1339.65,6.944892799818225,55.47984909069612,19.70121854238231,1344.0,1319.24
"Oct 28, 2010",1325.59,6.150517376709323,49.85548919446108,20.06256007506929,1346.5,1323.55
"Oct 29, 2010",1344.09,6.570289491397417,56.15401298130981,20.268805783992914,1359.95,1335.56
"Nov 01, 2010",1361.19,11.436232946250763,61.02693041991753,20.563176799422,1366.49,1349.8
"Nov 02, 2010",1351.25,11.87679013877873,57.057340154392165,20.286521313749002,1359.95,1350.7
"Nov 03, 2010",1357.96,12.65887135572738,58.996296620116006,19.49819836276693,1365.25,1324.64
"Nov 04, 2010",1348.09,6.27797929283692,55.05825014005963,21.006184193997857,1393.66,1346.75
"Nov 05, 2010",1392.69,15.922474179647482,66.07739077961585,22.856456751569446,1398.35,1374.15
"Nov 08, 2010",1394.9,20.524112063670337,66.51550126580004,22.952424126457327,1410.7,1387.14
"Nov 09, 2010",1410.41,23.70039408960291,69.49329060789668,22.99582240313894,1425.36,1383.74
"Nov 10, 2010",1392.7,20.911334151650564,62.642926514047744,24.326120802914723,1410.8,1384.25
"Nov 11, 2010",1403.3,6.997059382505325,64.87476133576298,24.48496931699224,1418.25,1396.95
"Nov 12, 2010",1409.9,7.367975027258184,66.22768348561813,24.25747150863565,1410.61,1360.26
"Nov 15, 2010",1366.95,16.16672558071402,52.15049631120511,26.121223543733098,1377.16,1355.59
"Nov 16, 2010",1360.4,19.654719535058838,50.39137674291659,25.796136147752176,1364.85,1329.85
"Nov 17, 2010",1340.0,26.516794678119496,45.269637314976734,26.453554994341307,1345.2,1331.3
"Nov 18, 2010",1336.0,26.37938589128585,44.31846227302679,25.556872494745505,1359.55,1335.59
"Nov 19, 2010",1350.49,11.736724244912152,48.53681749520707,25.44281017369226,1363.29,1341.9
"Nov 22, 2010",1354.7,9.081238682091321,49.72847749017928,25.15332373271423,1368.11,1348.55
"Nov 23, 2010",1366.4,10.827081601299671,52.986588912524,24.753800608948925,1382.4,1356.35
"Nov 24, 2010",1377.0,13.97852982260764,55.78261752379732,24.8463862797383,1381.7,1369.6
"Nov 25, 2010",1373.55,10.33495699076274,54.643531506683054,23.93593011689986,1375.4,1368.25
"Nov 26, 2010",1374.49,8.072579265686405,54.91367586516418,22.73693510854988,1375.16,1350.64
"Nov 29, 2010",1364.3,4.911681585828676,51.343626478683525,22.8642968865106,1371.13,1354.97
"Nov 30, 2010",1368.4,4.578888074736173,52.67672682037674,22.385418537474134,1390.15,1363.04
"Dec 01, 2010",1385.7,7.214539209243198,57.91617166738566,22.722888641940276,1397.11,1382.15
"Dec 02, 2010",1387.69,9.24779887330115,58.48555065506631,22.168396596087383,1398.6,1382.95
"Dec 03, 2010",1385.36,9.866967112585641,57.504535262973235,21.70279683922399,1415.91,1383.55
"Dec 06, 2010",1415.56,15.196055277648702,65.56654840757076,22.464025636422285,1427.51,1409.15
"Dec 07, 2010",1423.45,16.500716832939375,67.31137516714081,22.1708809481064,1431.45,1396.49
"Dec 08, 2010",1401.19,14.99456834993591,58.33082911016558,23.084389451813088,1404.42,1371.85
"Dec 09, 2010",1382.05,16.238114915253497,51.91689559704099,23.76193306239788,1394.54,1379.68
"Dec 10, 2010",1387.8,15.775133596918465,53.568660051073955,23.126080700798024,1392.55,1372.3
"Dec 13, 2010",1383.76,15.436879218309763,52.21153373725765,22.920646365026734,1399.44,1380.55
"Dec 14, 2010",1393.4,6.972921912674736,55.13246950546701,22.632743053239118,1408.1,1392.05
"Dec 15, 2010",1396.05,5.394624732104932,55.92990655472557,22.162547120864893,1397.4,1377.39
"Dec 16, 2010",1380.8,5.712527986839983,50.38062860966862,22.008793755088828,1386.75,1361.75
"Dec 17, 2010",1371.51,8.874301324630279,47.30169954805277,22.222451344011056,1379.36,1365.05
"Dec 20, 2010",1376.8,9.499767155057368,49.205314122777416,21.65727624801026,1388.45,1376.24
"Dec 21, 2010",1385.26,8.32484137988128,52.18032402389593,21.04175651600952,1392.39,1381.16
"Dec 22, 2010",1385.75,5.360733531962185,52.35438582236338,20.340916764865987,1391.2,1382.04
"Dec 23, 2010",1385.05,5.7399184663746325,52.062836987179516,19.54227985308985,1388.96,1372.61
"Dec 24, 2010",1380.55,3.4873910019692733,50.13017193828829,19.31425986358344,1386.14,1378.82
"Dec 27, 2010",1384.75,1.8893215715496976,51.923990984412946,18.457527016184635,1386.7,1372.75
"Dec 28, 2010",1383.95,1.8238420988488366,51.54367765911881,18.135560800742876,1407.15,1382.45
"Dec 29, 2010",1405.96,9.09635179625408,60.18425990225439,18.604449314975533,1414.35,1400.75
"Dec 30, 2010",1411.35,12.721359046945999,61.97257043794524,18.246988649620132,1414.95,1402.55
"Dec 31, 2010",1406.15,11.662233748337371,59.209579983747275,17.8293466032187,1423.15,1405.25
"Jan 03, 2011",1421.3,12.236063746193917,64.21534725490159,17.891536131560223,1424.07,1412.24
"Jan 04, 2011",1414.38,5.711971288542087,60.559620182578364,17.458569265020202,1417.59,1372.38
"Jan 05, 2011",1380.94,13.838844749502348,46.718562992967804,19.440814317518743,1385.73,1364.48
"Jan 06, 2011",1377.95,17.593631347767293,45.71253281508571,19.570041866267406,1380.2,1364.95
"Jan 07, 2011",1372.1,20.328269577143335,43.72847105691927,19.261467447248304,1379.74,1353.3
"Jan 10, 2011",1369.3,16.253791680759605,42.771580974595565,19.77421977244486,1376.5,1365.64
"Jan 11, 2011",1374.9,4.1204096885431625,45.347444863303025,19.13748978869879,1386.96,1372.9
"Jan 12, 2011",1381.0,4.137632173269624,48.08840084702193,18.774811946648875,1389.4,1376.65
"Jan 13, 2011",1388.16,6.7559348724852555,51.183175199942234,18.344468236173952,1393.61,1370.17
"Jan 14, 2011",1373.35,6.587613832090787,45.18297033031089,18.708434790732944,1378.35,1355.49
"Jan 17, 2011",1359.53,9.49195743779186,40.421030495808225,19.004975162823445,1366.22,1357.47
"Jan 18, 2011",1361.45,11.030280866827285,41.34591029517084,18.272476936907484,1376.61,1360.01
"Jan 19, 2011",1368.1,10.269098110417325,44.556243104710866,18.153014298556943,1379.16,1365.7
"Jan 20, 2011",1370.35,5.260660034729305,45.640354551127466,17.817798991517165,1371.55,1343.0
"Jan 21, 2011",1345.91,8.577655623828218,37.144307448650025,18.584384777837364,1350.7,1337.95
"Jan 24, 2011",1343.25,11.224873095074512,36.35116471305362,18.16764300799184,1353.4,1333.85
"Jan 25, 2011",1334.49,14.249920701558981,33.79209916879524,18.26638279313529,1338.75,1323.05
"Jan 26, 2011",1333.11,13.397424230103667,33.393274738818484,18.083069736482773,1346.76,1325.06
"Jan 27, 2011",1346.74,5.767155278024973,40.82221309333766,18.341421898162576,1341.64,1309.09
"Jan 28, 2011",1312.95,11.76389799348227,31.455581980635287,19.659891762579548,1347.21,1308.56
"Jan 31, 2011",1336.93,11.030371888598603,41.682232839120495,21.016328065252445,1346.18,1323.29
"Feb 01, 2011",1332.15,11.000206543532451,40.38867935588027,21.15016177487728,1343.6,1325.65
"Feb 02, 2011",1340.89,11.53140477134604,43.821653901098216,20.92157879095746,1343.79,1326.8
"Feb 03, 2011",1336.35,9.849648927737872,42.453959269264026,20.6407517344605,1356.15,1325.14
"Feb 04, 2011",1353.8,7.424272624237639,49.03771261686212,21.38141232485618,1358.43,1345.3
"Feb 07, 2011",1348.15,7.83428975719757,47.15650214774937,20.792025730223603,1353.4,1343.13
"Feb 08, 2011",1350.65,6.423620163130352,48.10515570653092,20.040452463779058,1368.18,1348.45
"Feb 09, 2011",1364.14,8.973711383791418,53.007473925258765,20.018277287794838,1367.4,1358.36
"Feb 10, 2011",1363.41,6.576445848636841,52.717255041092294,19.234114624380936,1366.57,1350.78
"Feb 11, 2011",1363.51,7.047962542468543,52.755414519143265,18.988106436925154,1368.51,1353.99
"Feb 14, 2011",1359.36,5.073281383867819,50.91882991279333,18.668955977144783,1367.15,1354.45
"Feb 15, 2011",1362.02,1.71038475215965,52.07059565043214,18.2426019787773,1376.85,1360.85
